symbol,chain_id,direction,entry,stop_loss,tp1,rr,status,pnl_r,signal_time,entry_time,exit_time,exit_price,bars_in_trade
ARB/USDT,2.6,LONG,0.2768,0.2740221428571429,0.27925,9.04,CANCELLED,0.0,2025-11-12 08:45,,2025-11-12 09:00,,0
ARB/USDT,2.6,LONG,0.2768,0.2739964285714286,0.27925,8.95,CANCELLED,0.0,2025-11-12 09:00,,2025-11-12 09:15,,0
ARB/USDT,2.6,LONG,0.27765,0.2747678571428571,0.3019,8.99,CLOSED_SL,-1.0,2025-11-12 13:45,2025-11-12 14:00,2025-11-12 14:45,0.2747678571428571,4
ARB/USDT,2.6,LONG,0.27765,0.2747657142857143,0.3019,8.98,CLOSED_SL,-1.0,2025-11-12 14:00,2025-11-12 14:15,2025-11-12 14:45,0.2747657142857143,3
ARB/USDT,2.6,LONG,0.2656,0.262495,0.26680000000000004,4.27,CANCELLED,0.0,2025-11-13 05:45,,2025-11-13 06:00,,0
ARB/USDT,2.6,LONG,0.2656,0.26269642857142855,0.26680000000000004,4.56,CANCELLED,0.0,2025-11-13 07:30,,2025-11-13 07:45,,0
ARB/USDT,2.6,SHORT,0.2385,0.24280642857142856,0.23396785714285714,2.1,CLOSED_SL,-1.0,2025-11-15 00:00,2025-11-15 00:30,2025-11-15 01:30,0.24280642857142856,5
ARB/USDT,2.6,SHORT,0.2385,0.24150142857142856,0.23449285714285714,2.67,CANCELLED,0.0,2025-11-15 02:00,,2025-11-15 14:45,,0
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.24795,2.8,CLOSED_SL,-1.0,2025-11-15 12:00,2025-11-15 20:45,2025-11-16 15:45,0.23624468,77
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.24795,2.8,CLOSED_SL,-1.0,2025-11-15 14:45,2025-11-15 20:45,2025-11-16 15:45,0.23624468,77
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.24505,2.8,CANCELLED,0.0,2025-11-16 15:45,,2025-11-17 04:30,,0
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.24505,2.8,CANCELLED,0.0,2025-11-16 18:00,,2025-11-17 06:45,,0
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.24505,2.8,CLOSED_SL,-1.0,2025-11-17 04:30,2025-11-17 11:30,2025-11-17 13:15,0.23624468,8
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.24505,2.8,CLOSED_SL,-1.0,2025-11-17 06:45,2025-11-17 11:30,2025-11-17 13:15,0.23624468,8
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.25455,4.5,CLOSED_SL,-1.0,2025-11-17 13:15,2025-11-17 14:30,2025-11-17 14:30,0.23624468,1
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.25455,4.5,CLOSED_SL,-1.0,2025-11-17 14:00,2025-11-17 14:30,2025-11-17 14:30,0.23624468,1
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.25455,4.5,CANCELLED,0.0,2025-11-17 20:00,,2025-11-18 08:45,,0
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.25455,4.5,CANCELLED,0.0,2025-11-17 21:30,,2025-11-18 10:15,,0
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.25455,4.5,CANCELLED,0.0,2025-11-18 08:45,,2025-11-18 21:30,,0
ARB/USDT,Signal_1,LONG,0.241066,0.23624468,0.25455,4.5,CANCELLED,0.0,2025-11-18 10:15,,2025-11-18 23:00,,0
ARB/USDT,Signal_1,LONG,0.229262,0.22467676,0.2414,5.52,CLOSED_SL,-1.0,2025-11-18 21:30,2025-11-19 05:30,2025-11-19 16:30,0.22467676,45
ARB/USDT,Signal_1,LONG,0.229262,0.22467676,0.2414,5.52,CLOSED_SL,-1.0,2025-11-18 23:00,2025-11-19 05:30,2025-11-19 16:30,0.22467676,45
ARB/USDT,Signal_1,LONG,0.23156,0.22692879999999999,0.23465000000000003,4.96,CLOSED_TP,4.96,2025-11-19 20:00,2025-11-20 02:00,2025-11-20 05:00,0.23465000000000003,13
ARB/USDT,Signal_1,LONG,0.23156,0.22692879999999999,0.23465000000000003,4.96,CLOSED_TP,4.96,2025-11-19 21:00,2025-11-20 02:00,2025-11-20 05:00,0.23465000000000003,13
ARB/USDT,Signal_1,LONG,0.223404,0.21893591999999998,0.2288,2.32,CANCELLED,0.0,2025-11-20 16:00,,2025-11-20 16:15,,0
ARB/USDT,Signal_1,LONG,0.223404,0.21893591999999998,0.2288,2.32,CLOSED_SL,-1.0,2025-11-20 17:00,2025-11-20 22:00,2025-11-20 23:15,0.21893591999999998,6
ARB/USDT,Signal_1,LONG,0.223404,0.21893591999999998,0.2288,2.32,CLOSED_SL,-1.0,2025-11-20 19:30,2025-11-20 22:00,2025-11-20 23:15,0.21893591999999998,6
ARB/USDT,2.6,LONG,0.20465,0.20115285714285713,0.20845,3.03,CLOSED_SL,-1.0,2025-11-21 14:45,2025-11-21 15:15,2025-11-21 16:00,0.20115285714285713,4
ARB/USDT,2.6,LONG,0.2057,0.201586,0.20815,3.2,CANCELLED,0.0,2025-11-21 17:00,,2025-11-21 17:15,,0
ARB/USDT,Signal_1,LONG,0.199414,0.19542572,0.20865,4.52,CLOSED_SL,-1.0,2025-11-21 20:00,2025-11-21 21:00,2025-11-21 22:45,0.19542572,8
ARB/USDT,Signal_1,LONG,0.199414,0.19542572,0.20865,4.52,CLOSED_SL,-1.0,2025-11-21 20:30,2025-11-21 21:00,2025-11-21 22:45,0.19542572,8
ARB/USDT,2.6,SHORT,0.20140000000000002,0.20372,0.19825,1.85,CLOSED_SL,-1.0,2025-11-22 00:00,2025-11-22 00:15,2025-11-22 01:00,0.20372,4
ARB/USDT,2.6,SHORT,0.20140000000000002,0.20362785714285717,0.19825,1.93,CLOSED_TP,1.93,2025-11-22 01:30,2025-11-22 02:30,2025-11-22 04:00,0.19825,7
ARB/USDT,Signal_1,LONG,0.199414,0.19542572,0.20865,4.52,CLOSED_SL,-1.0,2025-11-21 23:00,2025-11-21 23:15,2025-11-22 13:30,0.19542572,58
ARB/USDT,Signal_1,LONG,0.199414,0.19542572,0.20865,4.52,CLOSED_SL,-1.0,2025-11-22 01:30,2025-11-22 04:00,2025-11-22 13:30,0.19542572,39
ARB/USDT,Signal_1,LONG,0.199414,0.19542572,0.20865,4.52,CLOSED_TP,4.52,2025-11-22 13:30,2025-11-22 14:15,2025-11-24 16:15,0.20865,201
ARB/USDT,Signal_1,LONG,0.199414,0.19542572,0.20865,4.52,CLOSED_TP,4.52,2025-11-22 14:00,2025-11-22 14:15,2025-11-24 16:15,0.20865,201
ARB/USDT,2.6,LONG,0.21710000000000002,0.21459928571428571,0.21910357142857145,1.6,CANCELLED,0.0,2025-11-26 02:00,,2025-11-26 14:45,,0
ARB/USDT,Signal_1,LONG,0.217868,0.21351064,0.22562514285714286,3.56,CLOSED_SL,-1.0,2025-11-28 16:00,2025-11-28 17:00,2025-11-29 17:30,0.21351064,99
ARB/USDT,Signal_1,LONG,0.217868,0.21351064,0.22562514285714286,3.56,CLOSED_SL,-1.0,2025-11-28 17:30,2025-11-28 19:15,2025-11-29 17:30,0.21351064,90
ARB/USDT,Signal_1,LONG,0.217868,0.21351064,0.22456442857142858,3.07,CLOSED_SL,-1.0,2025-11-29 20:00,2025-11-30 08:15,2025-11-30 15:30,0.21351064,30
ARB/USDT,Signal_1,LONG,0.217868,0.21351064,0.22456442857142858,3.07,CLOSED_SL,-1.0,2025-11-29 21:00,2025-11-30 08:15,2025-11-30 15:30,0.21351064,30
ARB/USDT,Signal_1,LONG,0.214566,0.21057142857142858,0.21610000000000001,4.78,CLOSED_TP,4.78,2025-11-30 15:30,2025-11-30 16:00,2025-11-30 16:15,0.21610000000000001,2
ARB/USDT,Signal_1,LONG,0.214566,0.21065285714285714,0.21610000000000001,4.88,CLOSED_TP,4.88,2025-11-30 17:00,2025-11-30 17:15,2025-11-30 17:30,0.21610000000000001,2
ARB/USDT,Signal_1,LONG,0.214566,0.21065285714285714,0.21610000000000001,4.88,OPEN,0.0,2025-11-30 19:30,2025-11-30 20:15,2025-11-30 22:00,,8
APT/USDT,Signal_1,LONG,2.7282,2.673636,3.01,9.25,CANCELLED,0.0,2025-11-06 00:00,,2025-11-06 12:45,,0
APT/USDT,Signal_1,LONG,2.7282,2.673636,3.01,9.25,CANCELLED,0.0,2025-11-06 00:30,,2025-11-06 13:15,,0
APT/USDT,Signal_1,LONG,2.64888,2.5959024,3.01,11.03,CLOSED_TP,11.03,2025-11-06 12:45,2025-11-06 13:15,2025-11-07 02:30,3.01,54
APT/USDT,Signal_1,LONG,2.64888,2.5959024,3.01,11.03,CLOSED_TP,11.03,2025-11-06 13:15,2025-11-06 14:30,2025-11-07 02:30,3.01,49
APT/USDT,Signal_1,LONG,3.06606,3.0047387999999997,3.283345714285714,7.09,CANCELLED,0.0,2025-11-07 16:30,,2025-11-08 05:15,,0
APT/USDT,Signal_1,LONG,3.06606,3.0047387999999997,3.283345714285714,7.09,CLOSED_SL,-1.0,2025-11-07 16:00,2025-11-07 16:15,2025-11-08 16:00,3.0047387999999997,96
APT/USDT,Signal_1,LONG,3.06606,3.0047387999999997,3.3050957142857142,7.8,CLOSED_SL,-1.0,2025-11-08 05:15,2025-11-08 06:00,2025-11-08 16:00,3.0047387999999997,41
APT/USDT,2.6,SHORT,3.1175,3.17985,3.0324999999999998,1.8,CANCELLED,0.0,2025-11-08 17:30,,2025-11-09 00:45,,0
APT/USDT,Signal_1,LONG,3.06606,3.0047387999999997,3.32031,8.29,CLOSED_SL,-1.0,2025-11-08 16:00,2025-11-08 17:15,2025-11-09 02:30,3.0047387999999997,38
APT/USDT,Signal_1,LONG,3.06606,3.0047387999999997,3.32031,8.29,CLOSED_SL,-1.0,2025-11-08 17:30,2025-11-08 17:45,2025-11-09 02:30,3.0047387999999997,36
APT/USDT,Signal_1,LONG,3.06606,3.0047387999999997,3.318167142857143,8.22,CLOSED_TP,8.22,2025-11-09 02:30,2025-11-09 12:15,2025-11-10 10:15,3.318167142857143,89
APT/USDT,Signal_1,LONG,3.06606,3.0047387999999997,3.318167142857143,8.22,CLOSED_TP,8.22,2025-11-09 03:30,2025-11-09 12:15,2025-11-10 10:15,3.318167142857143,89
APT/USDT,2.6,SHORT,3.2605,3.298914285714286,3.217,1.51,CANCELLED,0.0,2025-11-10 16:00,,2025-11-10 16:15,,0
APT/USDT,2.6,SHORT,3.2605,3.2999214285714285,3.2169999999999996,1.55,CANCELLED,0.0,2025-11-10 17:00,,2025-11-10 17:15,,0
APT/USDT,2.6,LONG,3.2965,3.2391428571428573,3.3457857142857144,1.72,CANCELLED,0.0,2025-11-10 22:45,,2025-11-10 23:00,,0
APT/USDT,2.6,LONG,3.143,3.106514285714286,3.1704285714285714,1.5,CANCELLED,0.0,2025-11-12 09:30,,2025-11-12 09:45,,0
APT/USDT,2.6,LONG,3.143,3.1065785714285714,3.263,4.43,CLOSED_SL,-1.0,2025-11-12 08:45,2025-11-12 11:30,2025-11-12 14:45,3.1065785714285714,14
APT/USDT,Signal_1,LONG,2.99348,2.9463785714285713,3.0214999999999996,2.21,CLOSED_SL,-1.0,2025-11-14 00:00,2025-11-14 00:30,2025-11-14 01:30,2.9463785714285713,5
APT/USDT,Signal_1,LONG,2.99348,2.9463785714285713,3.0214999999999996,2.21,CANCELLED,0.0,2025-11-14 01:00,,2025-11-14 13:45,,0
APT/USDT,Signal_1,LONG,2.99348,2.9463785714285713,3.0214999999999996,2.21,CLOSED_SL,-1.0,2025-11-14 03:30,2025-11-14 14:30,2025-11-14 14:30,2.9463785714285713,1
APT/USDT,Signal_1,LONG,2.91978,2.8613844,3.0045,1.74,CANCELLED,0.0,2025-11-15 02:00,,2025-11-15 05:15,,0
APT/USDT,Signal_1,LONG,2.91978,2.8613844,3.0045,1.74,CLOSED_TP,1.74,2025-11-15 00:00,2025-11-15 00:30,2025-11-15 05:15,3.0045,20
APT/USDT,Signal_1,LONG,2.91978,2.8613844,3.0045,1.74,CANCELLED,0.0,2025-11-15 05:15,,2025-11-15 05:30,,0
APT/USDT,Signal_1,LONG,2.91978,2.8613844,3.0045,1.74,CLOSED_SL,-1.0,2025-11-15 07:00,2025-11-15 08:45,2025-11-16 01:45,2.8613844,69
APT/USDT,Signal_1,LONG,2.91978,2.8613844,3.0045,1.74,CLOSED_SL,-1.0,2025-11-15 09:30,2025-11-15 09:45,2025-11-16 01:45,2.8613844,65
APT/USDT,2.6,LONG,2.829,2.7747785714285715,2.888,1.82,CLOSED_TP,1.82,2025-11-17 00:00,2025-11-17 00:15,2025-11-17 03:00,2.888,12
APT/USDT,Signal_1,LONG,2.8029,2.746842,2.9050000000000002,3.6,CANCELLED,0.0,2025-11-17 12:00,,2025-11-17 12:15,,0
APT/USDT,Signal_1,LONG,2.8029,2.746842,2.9050000000000002,3.6,CANCELLED,0.0,2025-11-17 14:00,,2025-11-17 14:30,,0
APT/USDT,Signal_1,LONG,2.8029,2.746842,2.9185,3.6,CLOSED_SL,-1.0,2025-11-17 16:30,2025-11-17 17:30,2025-11-17 19:15,2.746842,8
APT/USDT,Signal_1,LONG,2.8029,2.746842,2.9185,3.6,CLOSED_SL,-1.0,2025-11-17 19:00,2025-11-18 02:15,2025-11-18 03:00,2.746842,4
APT/USDT,Signal_1,LONG,2.8029,2.746842,2.9185,3.6,CLOSED_SL,-1.0,2025-11-17 21:30,2025-11-18 02:15,2025-11-18 03:00,2.746842,4
APT/USDT,Signal_1,LONG,2.8029,2.746842,2.9185,3.6,CLOSED_TP,3.6,2025-11-18 03:00,2025-11-18 03:30,2025-11-18 15:15,2.9185,48
APT/USDT,Signal_1,LONG,2.8029,2.746842,2.9185,3.6,CLOSED_TP,3.6,2025-11-18 05:00,2025-11-18 06:30,2025-11-18 15:15,2.9185,36
APT/USDT,Signal_1,LONG,2.79548,2.7395704,2.9185,3.74,CANCELLED,0.0,2025-11-18 20:00,,2025-11-18 20:15,,0
APT/USDT,Signal_1,LONG,2.79548,2.7395704,2.9185,3.74,CANCELLED,0.0,2025-11-18 22:30,,2025-11-18 22:45,,0
APT/USDT,2.6,SHORT,2.906,2.9352857142857145,2.895,1.71,CLOSED_TP,1.71,2025-11-19 00:15,2025-11-19 00:30,2025-11-19 00:30,2.895,1
APT/USDT,Signal_1,LONG,2.79548,2.7395704,2.9185,3.74,CANCELLED,0.0,2025-11-19 01:00,,2025-11-19 01:15,,0
APT/USDT,2.6,SHORT,2.906,2.9358642857142856,2.8914999999999997,1.67,CLOSED_TP,1.67,2025-11-19 01:15,2025-11-19 01:45,2025-11-19 03:15,2.8914999999999997,7
APT/USDT,Signal_1,LONG,2.79548,2.7395704,2.9185,3.74,CANCELLED,0.0,2025-11-19 03:30,,2025-11-19 16:15,,0
APT/USDT,Signal_1,LONG,2.79548,2.7395704,2.9185,3.74,CLOSED_SL,-1.0,2025-11-19 06:00,2025-11-19 16:15,2025-11-19 18:15,2.7395704,9
APT/USDT,Signal_1,LONG,2.79548,2.7395704,2.894,3.74,CLOSED_SL,-1.0,2025-11-19 16:15,2025-11-19 16:30,2025-11-19 18:15,2.7395704,8
APT/USDT,Signal_1,LONG,2.79548,2.7395704,2.894,3.74,CLOSED_TP,3.74,2025-11-19 18:30,2025-11-19 21:15,2025-11-20 00:15,2.894,13
APT/USDT,Signal_1,LONG,2.86666,2.8093268,2.894,2.4,CLOSED_TP,2.4,2025-11-19 20:00,2025-11-19 23:00,2025-11-20 00:15,2.894,6
APT/USDT,Signal_1,LONG,2.77514,2.7196371999999998,2.9015,4.11,CLOSED_SL,-1.0,2025-11-20 20:00,2025-11-20 20:30,2025-11-21 03:45,2.7196371999999998,30
APT/USDT,Signal_1,LONG,2.77514,2.7196371999999998,2.9015,4.11,CLOSED_SL,-1.0,2025-11-20 22:00,2025-11-20 23:00,2025-11-21 03:45,2.7196371999999998,20
APT/USDT,Signal_1,LONG,2.77514,2.7196371999999998,2.9015,4.11,CANCELLED,0.0,2025-11-21 03:45,,2025-11-21 16:30,,0
APT/USDT,Signal_1,LONG,2.28102,2.2353996,2.3635,3.12,CANCELLED,0.0,2025-11-25 00:00,,2025-11-25 01:00,,0
APT/USDT,2.6,SHORT,2.3129999999999997,2.3380071428571427,2.2929642857142856,1.6,CLOSED_TP,1.6,2025-11-25 04:00,2025-11-25 04:15,2025-11-25 06:00,2.2929642857142856,8
APT/USDT,Signal_1,LONG,2.28102,2.2353996,2.3635,3.12,CLOSED_SL,-1.0,2025-11-25 02:00,2025-11-25 06:15,2025-11-25 14:00,2.2353996,32
APT/USDT,Signal_1,LONG,2.28102,2.2353996,2.3635,3.12,CLOSED_SL,-1.0,2025-11-25 06:00,2025-11-25 06:15,2025-11-25 14:00,2.2353996,32
APT/USDT,Signal_1,LONG,2.28102,2.2353996,2.3635,3.12,CLOSED_SL,-1.0,2025-11-25 14:00,2025-11-25 17:00,2025-11-25 19:00,2.2353996,9
APT/USDT,Signal_1,LONG,2.28102,2.2353996,2.3635,3.12,CLOSED_SL,-1.0,2025-11-25 14:30,2025-11-25 17:00,2025-11-25 19:00,2.2353996,9
APT/USDT,Signal_1,LONG,2.28102,2.2353996,2.3635,3.12,CLOSED_SL,-1.0,2025-11-25 19:00,2025-11-25 22:30,2025-11-26 11:15,2.2353996,52
APT/USDT,Signal_1,LONG,2.28102,2.2353996,2.3635,3.12,CLOSED_SL,-1.0,2025-11-25 19:30,2025-11-25 22:30,2025-11-26 11:15,2.2353996,52
APT/USDT,Signal_1,LONG,2.23406,2.1893788,2.2824999999999998,3.21,CLOSED_SL,-1.0,2025-11-26 11:15,2025-11-26 11:30,2025-11-26 14:45,2.1893788,14
APT/USDT,Signal_1,LONG,2.23406,2.1893788,2.2775,4.24,CLOSED_TP,4.24,2025-11-26 13:00,2025-11-26 17:15,2025-11-26 17:45,2.2775,3
APT/USDT,Signal_1,LONG,2.23406,2.1893788,2.2775,4.24,CLOSED_TP,4.24,2025-11-26 15:30,2025-11-26 17:15,2025-11-26 17:45,2.2775,3
APT/USDT,Signal_1,LONG,2.26296,2.2177008000000002,2.2775,3.55,CANCELLED,0.0,2025-11-26 17:45,,2025-11-26 18:00,,0
APT/USDT,Signal_1,LONG,2.26296,2.2177008000000002,2.2775,3.55,CANCELLED,0.0,2025-11-26 18:00,,2025-11-26 18:15,,0
APT/USDT,Signal_1,LONG,2.20046,2.1738285714285714,2.247,2.89,CANCELLED,0.0,2025-11-26 20:00,,2025-11-26 20:15,,0
APT/USDT,Signal_1,LONG,2.20046,2.1738285714285714,2.247,2.89,CANCELLED,0.0,2025-11-26 20:30,,2025-11-26 20:45,,0
APT/USDT,Signal_1,LONG,2.20046,2.1738285714285714,2.247,2.89,CANCELLED,0.0,2025-11-26 23:00,,2025-11-26 23:15,,0
APT/USDT,Signal_1,LONG,2.20046,2.1564508,2.247,1.75,CANCELLED,0.0,2025-11-27 01:30,,2025-11-27 01:45,,0
APT/USDT,Signal_1,LONG,2.20046,2.1564508,2.247,1.75,CANCELLED,0.0,2025-11-27 04:00,,2025-11-27 04:15,,0
APT/USDT,Signal_1,LONG,2.20046,2.1564508,2.247,1.75,CANCELLED,0.0,2025-11-27 06:30,,2025-11-27 06:45,,0
APT/USDT,Signal_1,LONG,2.20046,2.1564508,2.247,1.75,CANCELLED,0.0,2025-11-27 09:00,,2025-11-27 09:15,,0
APT/USDT,Signal_1,LONG,2.20046,2.1564508,2.247,1.75,CANCELLED,0.0,2025-11-27 11:30,,2025-11-27 11:45,,0
APT/USDT,Signal_1,LONG,2.2593,2.214114,2.3775,3.63,CLOSED_SL,-1.0,2025-11-27 20:00,2025-11-28 00:15,2025-11-28 01:45,2.214114,7
APT/USDT,Signal_1,LONG,2.2593,2.214114,2.3775,3.63,CLOSED_SL,-1.0,2025-11-27 21:30,2025-11-28 00:15,2025-11-28 01:45,2.214114,7
APT/USDT,Signal_1,LONG,2.2593,2.214114,2.2880000000000003,1.51,CANCELLED,0.0,2025-11-28 01:45,,2025-11-28 14:30,,0
APT/USDT,Signal_1,LONG,2.2593,2.214114,2.2880000000000003,1.51,CANCELLED,0.0,2025-11-28 02:30,,2025-11-28 15:15,,0
APT/USDT,1.5,SHORT,2.051,2.09202,1.9663571428571431,4.13,OPEN,0.0,2025-11-30 00:00,2025-11-30 04:00,2025-11-30 22:00,,73
APT/USDT,1.5,SHORT,2.051,2.09202,1.9663571428571431,4.13,OPEN,0.0,2025-11-30 02:00,2025-11-30 04:00,2025-11-30 22:00,,73
ATOM/USDT,2.6,SHORT,2.445,2.491657142857143,2.3867142857142856,2.5,CANCELLED,0.0,2025-11-04 21:00,,2025-11-04 21:30,,0
ATOM/USDT,2.6,SHORT,2.445,2.492,2.385,2.55,CLOSED_TP,2.55,2025-11-04 20:15,2025-11-04 20:30,2025-11-04 21:30,2.385,5
ATOM/USDT,2.6,SHORT,2.4545000000000003,2.5035900000000004,2.4141071428571435,1.65,CLOSED_TP,1.65,2025-11-05 01:30,2025-11-05 01:45,2025-11-05 01:45,2.4141071428571435,1
ATOM/USDT,Signal_1,LONG,2.58758,2.5358284,2.606,1.68,CANCELLED,0.0,2025-11-06 04:00,,2025-11-06 04:15,,0
ATOM/USDT,Signal_1,LONG,2.58758,2.5358284,2.606,1.68,CLOSED_TP,1.68,2025-11-06 05:30,2025-11-06 05:45,2025-11-06 13:15,2.606,31
ATOM/USDT,Signal_1,LONG,2.58758,2.5358284,2.606,1.68,CLOSED_TP,1.68,2025-11-06 08:00,2025-11-06 08:15,2025-11-06 13:15,2.606,21
ATOM/USDT,Signal_1,LONG,2.58758,2.5358284,2.606,1.68,CANCELLED,0.0,2025-11-06 13:15,,2025-11-06 13:30,,0
ATOM/USDT,Signal_1,LONG,2.58758,2.5358284,2.606,1.68,CLOSED_TP,1.68,2025-11-06 15:30,2025-11-06 17:00,2025-11-06 17:45,2.606,4
ATOM/USDT,Signal_1,LONG,2.61626,2.5639348,2.7512600000000003,5.16,CLOSED_TP,5.16,2025-11-06 16:00,2025-11-06 17:45,2025-11-07 06:00,2.7512600000000003,50
ATOM/USDT,Signal_1,LONG,2.61626,2.5639348,2.7512600000000003,5.16,CLOSED_TP,5.16,2025-11-06 18:00,2025-11-06 18:30,2025-11-07 06:00,2.7512600000000003,47
ATOM/USDT,Signal_1,LONG,2.9695,2.91011,3.1054642857142856,4.58,CANCELLED,0.0,2025-11-12 12:00,,2025-11-12 12:15,,0
ATOM/USDT,Signal_1,LONG,2.9695,2.91011,3.1054642857142856,4.58,CANCELLED,0.0,2025-11-12 14:00,,2025-11-12 14:15,,0
ATOM/USDT,Signal_1,LONG,2.9168000000000003,2.858464,3.052657142857143,4.66,CLOSED_SL,-1.0,2025-11-13 00:00,2025-11-13 00:30,2025-11-13 17:30,2.858464,69
ATOM/USDT,Signal_1,LONG,2.9168000000000003,2.858464,3.052657142857143,4.66,CLOSED_SL,-1.0,2025-11-13 02:30,2025-11-13 03:00,2025-11-13 17:30,2.858464,59
ATOM/USDT,Signal_1,LONG,2.8820799999999998,2.8338285714285716,2.9139999999999997,2.05,CLOSED_SL,-1.0,2025-11-14 00:00,2025-11-14 00:30,2025-11-14 03:30,2.8338285714285716,13
ATOM/USDT,Signal_1,LONG,2.8820799999999998,2.8338285714285716,2.9139999999999997,2.05,CLOSED_SL,-1.0,2025-11-14 01:00,2025-11-14 01:15,2025-11-14 03:30,2.8338285714285716,10
ATOM/USDT,Signal_1,LONG,2.8820799999999998,2.8338285714285716,2.9139999999999997,2.05,CLOSED_TP,2.05,2025-11-14 03:30,2025-11-14 05:45,2025-11-14 06:45,2.9139999999999997,5
ATOM/USDT,Signal_1,LONG,2.8820799999999998,2.8318357142857145,2.9139999999999997,1.97,CLOSED_TP,1.97,2025-11-14 06:00,2025-11-14 06:45,2025-11-14 06:45,2.9139999999999997,1
ATOM/USDT,Signal_1,LONG,2.85294,2.8032857142857144,2.90297,2.02,CLOSED_SL,-1.0,2025-11-14 12:00,2025-11-14 14:30,2025-11-14 14:30,2.8032857142857144,1
ATOM/USDT,Signal_1,LONG,2.85294,2.8032857142857144,2.90297,2.02,CLOSED_SL,-1.0,2025-11-14 13:30,2025-11-14 14:30,2025-11-14 14:30,2.8032857142857144,1
ATOM/USDT,Signal_1,LONG,2.84572,2.8037785714285715,2.8993599999999997,2.56,CLOSED_TP,2.56,2025-11-14 16:00,2025-11-14 16:15,2025-11-14 18:00,2.8993599999999997,8
ATOM/USDT,Signal_1,LONG,2.84572,2.8037785714285715,2.8993599999999997,2.56,CANCELLED,0.0,2025-11-14 18:30,,2025-11-14 19:15,,0
ATOM/USDT,Signal_1,LONG,2.84572,2.8047,2.8993599999999997,2.62,CLOSED_SL,-1.0,2025-11-14 21:00,2025-11-14 22:00,2025-11-14 23:00,2.8047,5
ATOM/USDT,Signal_1,LONG,2.84572,2.8047,2.8993599999999997,2.62,CLOSED_TP,2.62,2025-11-14 23:30,2025-11-15 01:15,2025-11-15 04:15,2.8993599999999997,13
ATOM/USDT,Signal_1,LONG,2.84388,2.7870024,2.89844,1.92,CANCELLED,0.0,2025-11-15 08:00,,2025-11-15 08:15,,0
ATOM/USDT,Signal_1,LONG,2.84388,2.7870024,2.89844,1.92,CANCELLED,0.0,2025-11-15 09:30,,2025-11-15 09:45,,0
ATOM/USDT,Signal_1,LONG,2.84388,2.7870024,2.9139999999999997,1.75,CANCELLED,0.0,2025-11-15 12:00,,2025-11-15 12:30,,0
ATOM/USDT,Signal_1,LONG,2.84388,2.7870024,2.9139999999999997,1.75,CANCELLED,0.0,2025-11-15 14:30,,2025-11-15 15:00,,0
ATOM/USDT,Signal_1,LONG,2.84388,2.7870024,2.9139999999999997,1.75,CLOSED_SL,-1.0,2025-11-15 17:00,2025-11-15 21:30,2025-11-16 15:45,2.7870024,74
ATOM/USDT,Signal_1,LONG,2.84388,2.7870024,2.9139999999999997,1.75,CLOSED_SL,-1.0,2025-11-15 19:30,2025-11-15 21:30,2025-11-16 15:45,2.7870024,74
ATOM/USDT,2.6,SHORT,2.971,3.03042,2.85,2.72,CANCELLED,0.0,2025-11-20 16:15,,2025-11-20 16:45,,0
ATOM/USDT,Signal_1,LONG,2.68162,2.6279876,2.902,4.78,CLOSED_SL,-1.0,2025-11-20 20:00,2025-11-21 07:15,2025-11-21 07:30,2.6279876,2
ATOM/USDT,Signal_1,LONG,2.68162,2.6279876,2.902,4.78,CLOSED_SL,-1.0,2025-11-20 22:00,2025-11-21 07:15,2025-11-21 07:30,2.6279876,2
ATOM/USDT,Signal_1,LONG,2.68162,2.6279876,2.902,4.78,CANCELLED,0.0,2025-11-21 07:30,,2025-11-21 20:15,,0
ATOM/USDT,2.6,LONG,2.509,2.4758428571428572,2.5385,4.81,CLOSED_TP,4.81,2025-11-23 00:00,2025-11-23 00:30,2025-11-23 01:30,2.5385,5
ATOM/USDT,Signal_1,LONG,2.4647200000000002,2.421264285714286,2.691,7.3,CANCELLED,0.0,2025-11-24 18:30,,2025-11-25 07:15,,0
ATOM/USDT,Signal_1,LONG,2.42368,2.3752064,2.4669999999999996,5.51,CANCELLED,0.0,2025-11-25 08:00,,2025-11-25 08:15,,0
ATOM/USDT,Signal_1,LONG,2.42368,2.3752064,2.4669999999999996,5.51,CANCELLED,0.0,2025-11-25 09:30,,2025-11-25 09:45,,0
ATOM/USDT,Signal_1,LONG,2.42368,2.3752064,2.4669999999999996,5.51,CANCELLED,0.0,2025-11-25 12:00,,2025-11-25 12:15,,0
ATOM/USDT,2.6,SHORT,2.4705,2.4982,2.4495,1.52,CANCELLED,0.0,2025-11-25 14:30,,2025-11-25 14:45,,0
