symbol,chain_id,direction,entry,stop_loss,tp1,rr,status,pnl_r,signal_time,entry_time,exit_time,exit_price,bars_in_trade
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CANCELLED,0.0,2025-11-18 16:30,,2025-11-18 16:45,,0
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CANCELLED,0.0,2025-11-18 17:30,,2025-11-18 18:00,,0
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CLOSED_SL,-1.0,2025-11-18 20:00,2025-11-19 05:30,2025-11-19 05:45,2.1910448,2
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CLOSED_SL,-1.0,2025-11-18 22:30,2025-11-19 05:30,2025-11-19 05:45,2.1910448,2
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CLOSED_TP,3.77,2025-11-19 05:45,2025-11-19 07:00,2025-11-19 15:00,2.3255,33
NEAR/USDT,Signal_1,LONG,2.23576,2.1910448,2.3255,3.77,CLOSED_TP,3.77,2025-11-19 06:00,2025-11-19 07:00,2025-11-19 15:00,2.3255,33
NEAR/USDT,Signal_1,LONG,2.23216,2.1875168,2.3255,3.86,CLOSED_SL,-1.0,2025-11-19 15:00,2025-11-19 15:45,2025-11-19 18:15,2.1875168,11
NEAR/USDT,Signal_1,LONG,2.23216,2.1875168,2.276,3.86,CLOSED_SL,-1.0,2025-11-19 16:00,2025-11-19 17:30,2025-11-19 18:15,2.1875168,4
NEAR/USDT,Signal_1,LONG,2.23216,2.1875168,2.276,3.86,CLOSED_TP,3.86,2025-11-19 18:30,2025-11-19 21:00,2025-11-19 21:15,2.276,2
NEAR/USDT,2.6,LONG,2.378,2.3447642857142856,2.4091785714285714,1.88,CANCELLED,0.0,2025-11-20 02:45,,2025-11-20 03:00,,0
NEAR/USDT,2.6,LONG,2.378,2.3533214285714283,2.4063928571428574,2.3,CLOSED_SL,-1.0,2025-11-20 04:30,2025-11-20 04:45,2025-11-20 07:00,2.3533214285714283,10
NEAR/USDT,2.6,LONG,2.379,2.3511285714285717,2.4083571428571426,2.11,CLOSED_SL,-1.0,2025-11-20 05:00,2025-11-20 05:15,2025-11-20 07:15,2.3511285714285717,9
NEAR/USDT,Signal_1,LONG,2.20046,2.1564508,2.3129999999999997,4.08,CANCELLED,0.0,2025-11-20 12:00,,2025-11-20 12:15,,0
NEAR/USDT,Signal_1,LONG,2.20046,2.1564508,2.3129999999999997,4.08,CANCELLED,0.0,2025-11-20 14:30,,2025-11-20 14:45,,0
NEAR/USDT,Signal_1,LONG,2.20046,2.1564508,2.2975000000000003,2.56,CANCELLED,0.0,2025-11-20 17:00,,2025-11-21 05:45,,0
NEAR/USDT,Signal_1,LONG,2.20046,2.1564508,2.2975000000000003,2.56,CANCELLED,0.0,2025-11-20 19:30,,2025-11-21 08:15,,0
NEAR/USDT,1.3,LONG,1.846,1.825507142857143,1.8565,1.93,CANCELLED,0.0,2025-11-21 23:30,,2025-11-21 23:45,,0
NEAR/USDT,2.6,LONG,1.846,1.825507142857143,1.8565,1.93,CANCELLED,0.0,2025-11-21 23:30,,2025-11-21 23:45,,0
NEAR/USDT,1.3,LONG,1.866,1.8352785714285713,2.0035,7.83,CLOSED_SL,-1.0,2025-11-22 01:15,2025-11-22 04:00,2025-11-22 06:00,1.8352785714285713,9
NEAR/USDT,1.3,LONG,1.866,1.8350214285714286,2.0035,7.76,CLOSED_SL,-1.0,2025-11-22 01:30,2025-11-22 04:00,2025-11-22 06:00,1.8350214285714286,9
NEAR/USDT,1.3,LONG,1.8705,1.8343,1.8984999999999999,3.67,CANCELLED,0.0,2025-11-22 06:00,,2025-11-22 18:45,,0
NEAR/USDT,1.3,LONG,1.8705,1.834107142857143,2.0035,6.48,CANCELLED,0.0,2025-11-22 06:30,,2025-11-22 19:15,,0
NEAR/USDT,2.6,LONG,1.835,1.8161,1.8605,8.92,CLOSED_TP,8.92,2025-11-22 18:45,2025-11-22 22:30,2025-11-22 22:45,1.8605,2
NEAR/USDT,2.6,LONG,1.835,1.8164857142857143,1.8605,9.1,CLOSED_TP,9.1,2025-11-22 19:15,2025-11-22 22:30,2025-11-22 22:45,1.8605,2
NEAR/USDT,2.6,LONG,1.8365,1.8171642857142856,1.8605,8.64,CANCELLED,0.0,2025-11-22 22:45,,2025-11-22 23:00,,0
NEAR/USDT,2.6,LONG,1.87,1.8505857142857143,2.0035,12.18,CLOSED_SL,-1.0,2025-11-23 01:45,2025-11-23 06:30,2025-11-23 07:30,1.8505857142857143,5
NEAR/USDT,2.6,LONG,1.87,1.8507571428571428,2.0035,12.29,CLOSED_SL,-1.0,2025-11-23 02:30,2025-11-23 06:30,2025-11-23 07:30,1.8507571428571428,5
NEAR/USDT,1.4,SHORT,1.85,1.8700928571428572,1.8295357142857143,2.04,CLOSED_TP,2.04,2025-11-23 15:00,2025-11-23 15:15,2025-11-23 17:15,1.8295357142857143,9
NEAR/USDT,2.6,SHORT,1.85,1.8700928571428572,1.8295357142857143,2.04,CLOSED_TP,2.04,2025-11-23 15:00,2025-11-23 15:15,2025-11-23 17:15,1.8295357142857143,9
NEAR/USDT,1.4,SHORT,1.8455,1.8672214285714286,1.8243928571428571,1.94,CANCELLED,0.0,2025-11-23 17:15,,2025-11-23 17:45,,0
NEAR/USDT,1.4,SHORT,1.8455,1.8670285714285715,1.8253571428571427,1.87,CANCELLED,0.0,2025-11-23 17:30,,2025-11-23 17:45,,0
NEAR/USDT,1.1,LONG,1.8455,1.8248,1.8605,2.13,CANCELLED,0.0,2025-11-23 19:15,,2025-11-23 20:15,,0
NEAR/USDT,1.3,LONG,1.8455,1.8248,1.8605,2.13,CANCELLED,0.0,2025-11-23 19:15,,2025-11-23 20:15,,0
NEAR/USDT,1.1,LONG,1.8445,1.825292857142857,1.8605,2.34,CANCELLED,0.0,2025-11-23 20:15,,2025-11-23 20:30,,0
NEAR/USDT,1.3,LONG,1.8445,1.825292857142857,1.8605,2.34,CANCELLED,0.0,2025-11-23 20:15,,2025-11-23 20:30,,0
NEAR/USDT,Signal_1,LONG,1.80992,1.7810714285714286,1.984,7.06,CLOSED_TP,7.06,2025-11-23 20:15,2025-11-24 00:00,2025-11-24 18:00,1.984,73
NEAR/USDT,Signal_1,LONG,1.80992,1.7810714285714286,1.984,7.06,CLOSED_TP,7.06,2025-11-23 22:30,2025-11-24 00:00,2025-11-24 18:00,1.984,73
NEAR/USDT,1.1,LONG,1.904,1.8718214285714285,1.9585,1.9,CLOSED_SL,-1.0,2025-11-24 21:30,2025-11-25 00:00,2025-11-25 06:30,1.8718214285714285,27
NEAR/USDT,1.3,LONG,1.904,1.8718214285714285,1.9585,1.9,CLOSED_SL,-1.0,2025-11-24 21:30,2025-11-25 00:00,2025-11-25 06:30,1.8718214285714285,27
NEAR/USDT,Signal_1,LONG,1.85818,1.8210164,1.9575,3.39,CLOSED_SL,-1.0,2025-11-25 06:30,2025-11-25 07:30,2025-11-25 14:45,1.8210164,30
NEAR/USDT,Signal_1,LONG,1.85818,1.8210164,1.9575,3.39,CLOSED_SL,-1.0,2025-11-25 07:00,2025-11-25 07:30,2025-11-25 14:45,1.8210164,30
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.8535,1.51,CANCELLED,0.0,2025-11-25 14:45,,2025-11-25 15:00,,0
NEAR/USDT,Signal_1,LONG,1.85818,1.8210164,1.8835,1.85,CLOSED_TP,1.85,2025-11-25 14:45,2025-11-25 16:15,2025-11-25 17:15,1.8835,5
NEAR/USDT,Signal_1,LONG,1.88506,1.8473587999999999,1.927,2.62,CLOSED_TP,2.62,2025-11-25 16:00,2025-11-25 17:15,2025-11-25 17:30,1.927,2
NEAR/USDT,Signal_1,LONG,1.88506,1.8473587999999999,1.927,2.62,CLOSED_TP,2.62,2025-11-25 17:15,2025-11-25 17:30,2025-11-25 17:30,1.927,1
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.7886785714285713,5.03,CLOSED_SL,-1.0,2025-11-25 17:15,2025-11-25 19:00,2025-11-25 22:45,1.92117,16
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.7886785714285713,5.03,CLOSED_SL,-1.0,2025-11-25 19:30,2025-11-25 19:45,2025-11-25 22:45,1.92117,13
NEAR/USDT,Signal_1,LONG,1.88506,1.8473587999999999,1.927,2.62,CLOSED_TP,2.62,2025-11-25 19:30,2025-11-25 19:45,2025-11-25 22:45,1.927,13
NEAR/USDT,2.6,LONG,1.9005,1.8732857142857142,1.9240714285714287,1.73,CANCELLED,0.0,2025-11-25 22:45,,2025-11-25 23:00,,0
NEAR/USDT,Signal_1,LONG,1.84118,1.8046928571428573,1.8835,2.35,CANCELLED,0.0,2025-11-26 00:00,,2025-11-26 00:15,,0
NEAR/USDT,Signal_1,LONG,1.84118,1.8046928571428573,1.8835,2.35,CANCELLED,0.0,2025-11-26 00:30,,2025-11-26 00:45,,0
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.8365,1.51,CLOSED_TP,1.51,2025-11-25 22:45,2025-11-26 03:45,2025-11-26 12:15,1.8365,35
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.8365,1.51,CLOSED_TP,1.51,2025-11-26 00:30,2025-11-26 03:45,2025-11-26 12:15,1.8365,35
NEAR/USDT,Signal_1,LONG,1.84118,1.8062357142857144,1.8835,2.46,CANCELLED,0.0,2025-11-26 12:15,,2025-11-26 13:45,,0
NEAR/USDT,Signal_1,LONG,1.84118,1.8062357142857144,1.8835,2.46,CANCELLED,0.0,2025-11-26 13:45,,2025-11-26 14:00,,0
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.8365,1.51,CLOSED_SL,-1.0,2025-11-26 12:15,2025-11-26 13:45,2025-11-26 17:30,1.92117,16
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.8365,1.51,CLOSED_SL,-1.0,2025-11-26 13:45,2025-11-26 14:00,2025-11-26 17:30,1.92117,15
NEAR/USDT,Signal_1,LONG,1.87228,1.8348343999999999,1.927,2.98,CANCELLED,0.0,2025-11-27 00:00,,2025-11-27 00:15,,0
NEAR/USDT,Signal_1,LONG,1.87228,1.8348343999999999,1.927,2.98,CANCELLED,0.0,2025-11-27 01:30,,2025-11-27 01:45,,0
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.8004642857142856,4.41,CANCELLED,0.0,2025-11-27 00:00,,2025-11-27 12:45,,0
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.8004642857142856,4.41,CANCELLED,0.0,2025-11-27 01:30,,2025-11-27 14:15,,0
NEAR/USDT,Signal_1,LONG,1.87228,1.8348343999999999,1.927,2.98,CANCELLED,0.0,2025-11-27 20:00,,2025-11-27 20:15,,0
NEAR/USDT,Signal_1,LONG,1.87228,1.8348343999999999,1.927,2.98,CANCELLED,0.0,2025-11-27 21:30,,2025-11-27 21:45,,0
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.813,3.74,CLOSED_SL,-1.0,2025-11-27 20:00,2025-11-28 01:45,2025-11-28 08:15,1.92117,27
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.813,3.74,CLOSED_SL,-1.0,2025-11-27 21:30,2025-11-28 01:45,2025-11-28 08:15,1.92117,27
NEAR/USDT,Signal_1,LONG,1.87228,1.8348343999999999,1.927,2.98,CANCELLED,0.0,2025-11-28 08:15,,2025-11-28 08:45,,0
NEAR/USDT,Signal_1,LONG,1.87228,1.8348343999999999,1.927,2.98,CANCELLED,0.0,2025-11-28 10:00,,2025-11-28 10:45,,0
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.8215714285714286,3.29,OPEN,0.0,2025-11-28 08:15,2025-11-28 17:00,2025-11-30 22:00,,213
NEAR/USDT,1.5,SHORT,1.8835,1.92117,1.8215714285714286,3.29,OPEN,0.0,2025-11-28 10:00,2025-11-28 17:00,2025-11-30 22:00,,213
ARB/USDT,2.6,LONG,0.4971,0.4920814285714286,0.5003500000000001,2.31,CANCELLED,0.0,2025-09-04 14:15,,2025-09-05 03:00,,0
ARB/USDT,Signal_1,LONG,0.482292,0.4747907142857143,0.49115,2.52,CANCELLED,0.0,2025-09-06 04:00,,2025-09-06 04:15,,0
ARB/USDT,Signal_1,LONG,0.482292,0.4747907142857143,0.49115,2.52,CANCELLED,0.0,2025-09-06 04:30,,2025-09-06 04:45,,0
ARB/USDT,Signal_1,LONG,0.482292,0.4747907142857143,0.49115,2.52,CANCELLED,0.0,2025-09-06 07:00,,2025-09-06 07:45,,0
ARB/USDT,Signal_1,LONG,0.482292,0.47490642857142856,0.49115,2.56,CANCELLED,0.0,2025-09-06 09:30,,2025-09-06 10:45,,0
ARB/USDT,Signal_1,LONG,0.482292,0.4749942857142857,0.49115,2.59,CANCELLED,0.0,2025-09-06 12:00,,2025-09-06 12:15,,0
ARB/USDT,Signal_1,LONG,0.482292,0.4749942857142857,0.49115,2.59,CANCELLED,0.0,2025-09-06 14:30,,2025-09-06 14:45,,0
ARB/USDT,Signal_1,LONG,0.482292,0.4749857142857143,0.49115,2.59,CANCELLED,0.0,2025-09-06 17:00,,2025-09-06 22:00,,0
ARB/USDT,Signal_1,LONG,0.482292,0.4749857142857143,0.49115,2.59,CANCELLED,0.0,2025-09-06 19:30,,2025-09-06 22:00,,0
ARB/USDT,Signal_1,LONG,0.482292,0.47519357142857144,0.49115,2.66,CANCELLED,0.0,2025-09-06 22:00,,2025-09-07 01:00,,0
ARB/USDT,Signal_1,LONG,0.482292,0.4755664285714286,0.49115,2.25,CANCELLED,0.0,2025-09-07 16:00,,2025-09-07 16:15,,0
ARB/USDT,Signal_1,LONG,0.482292,0.4755664285714286,0.49115,2.25,CANCELLED,0.0,2025-09-07 18:00,,2025-09-07 19:30,,0
ARB/USDT,Signal_1,LONG,0.506162,0.49603876,0.5213227142857143,3.0,CLOSED_TP,3.0,2025-09-09 00:00,2025-09-09 02:15,2025-09-09 06:00,0.5213227142857143,16
ARB/USDT,Signal_1,LONG,0.506162,0.49603876,0.5213227142857143,3.0,CLOSED_TP,3.0,2025-09-09 02:30,2025-09-09 02:45,2025-09-09 06:00,0.5213227142857143,14
ARB/USDT,Signal_1,LONG,0.509728,0.49953343999999994,0.52225,2.38,CLOSED_SL,-1.0,2025-09-09 16:00,2025-09-09 16:15,2025-09-10 00:45,0.49953343999999994,35
ARB/USDT,Signal_1,LONG,0.509728,0.49953343999999994,0.52225,2.38,CLOSED_SL,-1.0,2025-09-09 17:30,2025-09-09 18:00,2025-09-10 00:45,0.49953343999999994,28
ARB/USDT,Signal_1,LONG,0.509728,0.49953343999999994,0.52225,2.38,CLOSED_TP,2.38,2025-09-10 00:45,2025-09-10 01:00,2025-09-10 13:45,0.52225,52
ARB/USDT,Signal_1,LONG,0.509728,0.49953343999999994,0.52225,2.38,CLOSED_TP,2.38,2025-09-10 01:00,2025-09-10 01:15,2025-09-10 13:45,0.52225,51
ARB/USDT,Signal_1,LONG,0.506594,0.49646212,0.52225,2.7,CANCELLED,0.0,2025-09-10 13:45,,2025-09-10 14:00,,0
ARB/USDT,2.6,LONG,0.51945,0.5123235714285714,0.5253321428571428,1.65,CLOSED_SL,-1.0,2025-09-10 14:00,2025-09-10 14:15,2025-09-10 16:00,0.5123235714285714,8
ARB/USDT,Signal_1,LONG,0.506048,0.49592704000000004,0.52225,2.76,CLOSED_TP,2.76,2025-09-10 16:00,2025-09-10 19:15,2025-09-11 02:00,0.52225,28
ARB/USDT,Signal_1,LONG,0.506048,0.49592704000000004,0.52225,2.76,CLOSED_TP,2.76,2025-09-10 18:30,2025-09-10 19:15,2025-09-11 02:00,0.52225,28
ARB/USDT,Signal_1,LONG,0.521488,0.51105824,0.5424344285714285,4.02,CLOSED_TP,4.02,2025-09-11 16:00,2025-09-11 19:15,2025-09-12 18:15,0.5424344285714285,93
ARB/USDT,Signal_1,LONG,0.521488,0.51105824,0.5424344285714285,4.02,CLOSED_TP,4.02,2025-09-11 17:00,2025-09-11 19:15,2025-09-12 18:15,0.5424344285714285,93
ARB/USDT,Signal_1,LONG,0.5456200000000001,0.5347076000000001,0.5639735714285715,3.36,CLOSED_SL,-1.0,2025-09-13 12:00,2025-09-13 13:45,2025-09-13 17:00,0.5347076000000001,14
ARB/USDT,Signal_1,LONG,0.5456200000000001,0.5347076000000001,0.5639735714285715,3.36,CLOSED_SL,-1.0,2025-09-13 14:00,2025-09-13 14:15,2025-09-13 17:00,0.5347076000000001,12
ARB/USDT,Signal_1,LONG,0.5456200000000001,0.5347076000000001,0.5646485714285715,3.49,CANCELLED,0.0,2025-09-13 17:00,,2025-09-14 05:45,,0
ARB/USDT,Signal_1,LONG,0.5456200000000001,0.5347076000000001,0.5646485714285715,3.49,CANCELLED,0.0,2025-09-13 19:00,,2025-09-14 07:45,,0
ARB/USDT,2.6,SHORT,0.5033,0.513366,0.48885,1.52,CANCELLED,0.0,2025-09-15 21:30,,2025-09-16 00:45,,0
ARB/USDT,2.6,SHORT,0.48905,0.4939757142857143,0.48517142857142853,1.57,CANCELLED,0.0,2025-09-17 15:30,,2025-09-17 16:15,,0
ARB/USDT,Signal_1,LONG,0.488542,0.4796971428571429,0.50865,4.18,CLOSED_SL,-1.0,2025-09-19 12:00,2025-09-19 18:00,2025-09-21 16:45,0.4796971428571429,188
ARB/USDT,Signal_1,LONG,0.488542,0.4796971428571429,0.50865,4.18,CLOSED_SL,-1.0,2025-09-19 12:30,2025-09-19 18:00,2025-09-21 16:45,0.4796971428571429,188
ARB/USDT,Signal_1,LONG,0.492352,0.48250496000000004,0.4968,1.66,CANCELLED,0.0,2025-09-21 16:45,,2025-09-22 05:30,,0
ARB/USDT,Signal_1,LONG,0.492352,0.48250496000000004,0.4968,1.66,CANCELLED,0.0,2025-09-21 17:00,,2025-09-22 05:45,,0
ARB/USDT,Signal_1,LONG,0.435262,0.42655676,0.4478,4.18,CLOSED_SL,-1.0,2025-09-22 20:00,2025-09-22 21:15,2025-09-23 02:15,0.42655676,21
ARB/USDT,Signal_1,LONG,0.435262,0.42655676,0.4478,4.18,CLOSED_SL,-1.0,2025-09-22 20:30,2025-09-22 21:15,2025-09-23 02:15,0.42655676,21
ARB/USDT,Signal_1,LONG,0.430492,0.42188216,0.4478,4.78,CLOSED_SL,-1.0,2025-09-23 02:15,2025-09-23 03:15,2025-09-24 04:00,0.42188216,100
ARB/USDT,Signal_1,LONG,0.430492,0.42188216,0.4478,4.78,CLOSED_SL,-1.0,2025-09-23 04:00,2025-09-23 06:00,2025-09-24 04:00,0.42188216,89
ARB/USDT,Signal_1,LONG,0.435222,0.42651756,0.4478,4.18,CLOSED_SL,-1.0,2025-09-24 04:00,2025-09-24 04:30,2025-09-25 00:15,0.42651756,80
ARB/USDT,Signal_1,LONG,0.435222,0.42651756,0.4478,4.18,CLOSED_SL,-1.0,2025-09-24 05:00,2025-09-24 05:15,2025-09-25 00:15,0.42651756,77
ARB/USDT,Signal_1,LONG,0.4304,0.421792,0.44179999999999997,2.02,CLOSED_SL,-1.0,2025-09-25 00:15,2025-09-25 02:30,2025-09-25 03:30,0.421792,5
ARB/USDT,Signal_1,LONG,0.4304,0.421792,0.44179999999999997,2.02,CLOSED_SL,-1.0,2025-09-25 01:00,2025-09-25 02:30,2025-09-25 03:30,0.421792,5
ARB/USDT,Signal_1,LONG,0.4304,0.421792,0.44179999999999997,2.02,CANCELLED,0.0,2025-09-25 03:30,,2025-09-25 16:15,,0
ARB/USDT,Signal_1,LONG,0.420848,0.41422285714285717,0.44179999999999997,4.07,CLOSED_SL,-1.0,2025-09-25 12:00,2025-09-25 12:45,2025-09-25 16:45,0.41422285714285717,17
ARB/USDT,2.6,SHORT,0.40859999999999996,0.4140092857142857,0.4035535714285714,1.87,CLOSED_SL,-1.0,2025-09-25 23:45,2025-09-26 00:00,2025-09-26 00:45,0.4140092857142857,4
ARB/USDT,2.6,LONG,0.41335,0.40687999999999996,0.4172,1.58,CLOSED_SL,-1.0,2025-09-26 00:15,2025-09-26 00:45,2025-09-26 07:30,0.40687999999999996,28
ARB/USDT,Signal_1,LONG,0.416504,0.40817391999999997,0.4478,6.62,CLOSED_SL,-1.0,2025-09-26 04:30,2025-09-26 16:00,2025-09-30 09:00,0.40817391999999997,357
ARB/USDT,Signal_1,LONG,0.416504,0.40817391999999997,0.4478,6.62,CLOSED_SL,-1.0,2025-09-26 07:30,2025-09-26 16:00,2025-09-30 09:00,0.40817391999999997,357
ARB/USDT,Signal_1,LONG,0.41421399999999997,0.4064585714285714,0.4185,4.33,CLOSED_TP,4.33,2025-09-30 09:00,2025-09-30 19:30,2025-09-30 19:45,0.4185,2
ARB/USDT,Signal_1,LONG,0.41421399999999997,0.4064585714285714,0.4185,4.33,CLOSED_TP,4.33,2025-09-30 11:00,2025-09-30 19:30,2025-09-30 19:45,0.4185,2
ARB/USDT,2.6,LONG,0.41359999999999997,0.40889857142857144,0.4176071428571428,1.7,CANCELLED,0.0,2025-09-30 19:45,,2025-09-30 20:00,,0
ARB/USDT,Signal_1,LONG,0.40796,0.40021,0.416,6.86,CANCELLED,0.0,2025-10-01 00:00,,2025-10-01 00:15,,0
ARB/USDT,Signal_1,LONG,0.40796,0.40021,0.416,6.86,CANCELLED,0.0,2025-10-01 02:00,,2025-10-01 02:15,,0
ARB/USDT,1.5,LONG,0.43820000000000003,0.42943600000000004,0.4611,6.4,CLOSED_SL,-1.0,2025-10-02 04:00,2025-10-02 10:15,2025-10-04 15:15,0.42943600000000004,213
ARB/USDT,Signal_1,LONG,0.442556,0.4345257142857143,0.45675,2.31,CLOSED_SL,-1.0,2025-10-04 20:00,2025-10-05 03:00,2025-10-05 19:00,0.4345257142857143,65
ARB/USDT,2.6,SHORT,0.44085,0.44597785714285715,0.4365,1.7,CANCELLED,0.0,2025-10-05 19:00,,2025-10-05 19:15,,0
ARB/USDT,Signal_1,LONG,0.430826,0.42297428571428575,0.446,2.06,CLOSED_TP,2.06,2025-10-05 19:00,2025-10-05 19:45,2025-10-06 12:00,0.446,66
ARB/USDT,1.5,LONG,0.43795,0.429191,0.447,2.64,CLOSED_TP,2.64,2025-10-05 19:00,2025-10-06 06:00,2025-10-06 12:45,0.447,28
ARB/USDT,Signal_1,LONG,0.434604,0.42591192,0.4611,6.87,CLOSED_TP,6.87,2025-10-02 04:00,2025-10-02 14:45,2025-10-06 14:00,0.4611,382
ARB/USDT,1.5,LONG,0.4512,0.442176,0.4943,6.08,CANCELLED,0.0,2025-10-06 16:00,,2025-10-07 04:45,,0
ARB/USDT,1.5,LONG,0.4512,0.442176,0.4943,6.08,CANCELLED,0.0,2025-10-06 17:00,,2025-10-07 05:45,,0
ARB/USDT,1.5,LONG,0.4512,0.442176,0.46275,4.78,CLOSED_SL,-1.0,2025-10-07 04:45,2025-10-07 06:30,2025-10-07 14:00,0.442176,31
ARB/USDT,1.5,LONG,0.4512,0.442176,0.46275,4.78,CLOSED_SL,-1.0,2025-10-07 05:45,2025-10-07 06:30,2025-10-07 14:00,0.442176,31
ARB/USDT,Signal_1,LONG,0.430826,0.42394714285714286,0.43755,3.49,CANCELLED,0.0,2025-10-07 14:00,,2025-10-07 14:15,,0
ARB/USDT,Signal_1,LONG,0.430826,0.42394714285714286,0.43755,3.49,CLOSED_SL,-1.0,2025-10-07 15:30,2025-10-07 16:45,2025-10-07 19:00,0.42394714285714286,10
ARB/USDT,Signal_1,LONG,0.430826,0.42406714285714286,0.4377,3.1,CANCELLED,0.0,2025-10-07 18:00,,2025-10-08 06:45,,0
ARB/USDT,Signal_1,LONG,0.430826,0.4239664285714286,0.4377,3.06,CANCELLED,0.0,2025-10-07 20:30,,2025-10-08 09:15,,0
ARB/USDT,Signal_1,LONG,0.430826,0.424035,0.4377,2.65,CLOSED_TP,2.65,2025-10-08 06:45,2025-10-08 16:45,2025-10-08 17:15,0.4377,3
ARB/USDT,Signal_1,LONG,0.430826,0.42413357142857144,0.4377,2.69,CLOSED_TP,2.69,2025-10-08 09:15,2025-10-08 16:45,2025-10-08 17:15,0.4377,3
ARB/USDT,Signal_1,LONG,0.422168,0.41403214285714285,0.4326,1.91,CANCELLED,0.0,2025-10-09 00:00,,2025-10-09 00:15,,0
ARB/USDT,2.6,SHORT,0.4262,0.43049928571428575,0.42220357142857146,1.86,CLOSED_TP,1.86,2025-10-09 05:00,2025-10-09 06:00,2025-10-09 07:30,0.42220357142857146,7
ARB/USDT,Signal_1,LONG,0.422168,0.41403214285714285,0.4326,1.91,CLOSED_SL,-1.0,2025-10-09 02:30,2025-10-09 02:45,2025-10-09 08:45,0.41403214285714285,25
ARB/USDT,Signal_1,LONG,0.422168,0.4138278571428572,0.4326,1.86,CLOSED_SL,-1.0,2025-10-09 05:00,2025-10-09 07:30,2025-10-09 14:00,0.4138278571428572,27
ARB/USDT,Signal_1,LONG,0.422168,0.4137571428571429,0.4326,1.85,CLOSED_SL,-1.0,2025-10-09 08:45,2025-10-09 12:30,2025-10-09 14:00,0.4137571428571429,7
ARB/USDT,Signal_1,LONG,0.422168,0.41393142857142856,0.4326,1.89,CLOSED_SL,-1.0,2025-10-09 16:00,2025-10-10 03:15,2025-10-10 15:15,0.41393142857142856,49
ARB/USDT,Signal_1,LONG,0.422168,0.41393142857142856,0.4326,1.89,CLOSED_SL,-1.0,2025-10-09 17:30,2025-10-10 03:15,2025-10-10 15:15,0.41393142857142856,49
ARB/USDT,1.5,SHORT,0.35235,0.359397,0.30249642857142856,14.15,CANCELLED,0.0,2025-10-11 00:00,,2025-10-11 00:15,,0
ARB/USDT,1.4,SHORT,0.29155,0.29738099999999995,0.275,4.06,CLOSED_SL,-1.0,2025-10-10 23:45,2025-10-11 01:15,2025-10-11 01:15,0.29738099999999995,1
ARB/USDT,1.5,SHORT,0.35235,0.359397,0.30249642857142856,14.15,CANCELLED,0.0,2025-10-11 02:00,,2025-10-11 03:30,,0
ARB/USDT,2.6,LONG,0.30725,0.301105,0.31375,11.44,CLOSED_TP,11.44,2025-10-11 04:30,2025-10-11 04:45,2025-10-11 05:00,0.31375,2
ARB/USDT,1.5,SHORT,0.35235,0.359397,0.30185357142857144,14.33,CANCELLED,0.0,2025-10-11 04:30,,2025-10-11 17:15,,0
ARB/USDT,2.6,LONG,0.30725,0.301105,0.37755,19.89,CLOSED_SL,-1.0,2025-10-11 04:00,2025-10-11 04:15,2025-10-11 20:15,0.301105,65
ARB/USDT,1.5,SHORT,0.35235,0.359397,0.29945357142857143,15.01,CANCELLED,0.0,2025-10-11 17:15,,2025-10-11 20:30,,0
ARB/USDT,1.5,SHORT,0.35235,0.359397,0.29936785714285713,15.04,CANCELLED,0.0,2025-10-11 20:15,,2025-10-11 20:30,,0
ARB/USDT,1.5,SHORT,0.35235,0.359397,0.29936785714285713,15.04,CANCELLED,0.0,2025-10-11 22:00,,2025-10-11 22:15,,0
ARB/USDT,1.5,SHORT,0.35235,0.359397,0.29913214285714285,15.1,CANCELLED,0.0,2025-10-12 00:30,,2025-10-12 00:45,,0
ARB/USDT,2.6,SHORT,0.3026,0.3056271428571429,0.2988,4.48,CLOSED_SL,-1.0,2025-10-12 03:00,2025-10-12 03:15,2025-10-12 03:30,0.3056271428571429,2
ARB/USDT,2.6,SHORT,0.3026,0.308652,0.29164999999999996,2.24,CLOSED_SL,-1.0,2025-10-11 20:30,2025-10-11 21:15,2025-10-12 05:30,0.308652,34
ARB/USDT,1.5,SHORT,0.35235,0.359397,0.29913214285714285,15.1,CANCELLED,0.0,2025-10-12 03:00,,2025-10-12 15:45,,0
ARB/USDT,1.5,SHORT,0.35235,0.359397,0.2987142857142857,15.22,CANCELLED,0.0,2025-10-12 05:30,,2025-10-12 18:15,,0
